timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:27:52.532,0.169,-0.031,9.878,0.598,0.07,19.589,-0.0447,-0.0277,-0.0043,-0.0515,-0.0351,-0.003,33,0.27,-1.82,6.92,0.9963,0.0033,-0.0158,0.0605,17.306,2.265,629.139,17.036,2.25,618.109,506.4,68.794,18001.143,0
2025-05-30 17:27:52.587,0.149,-0.029,9.896,0.462,0.053,19.61,0.0469,0.0618,-0.0234,0.0369,0.0537,-0.0216,33,0.16,-1.14,6.87,0.9965,0.002,-0.0099,0.06,17.316,2.266,629.489,17.045,2.25,618.469,507.252,68.907,18032.066,0
2025-05-30 17:27:52.639,0.154,-0.007,9.856,0.572,0.116,19.567,0.0341,-0.032,0.1577,0.0343,-0.0218,0.1395,33,0.4,-1.76,7.26,0.9962,0.0044,-0.0151,0.0635,17.324,2.268,629.838,17.053,2.251,618.829,508.105,69.019,18063.008,0
2025-05-30 17:27:52.701,0.135,-0.027,9.842,0.487,0.007,19.555,-0.066,-0.0213,-0.0618,-0.0561,-0.0198,-0.0418,33,-0.12,-1.37,7.15,0.9963,-0.0003,-0.012,0.0624,17.333,2.269,630.185,17.062,2.252,619.189,508.958,69.132,18093.967,0
2025-05-30 17:27:52.753,0.129,-0.031,9.871,0.496,0.145,19.583,0.1129,0.0234,0.0192,0.0959,0.0207,0.0129,33,0.7,-1.45,7.17,0.9962,0.0069,-0.0123,0.0627,17.34,2.27,630.533,17.071,2.252,619.548,509.812,69.244,18124.943,0
2025-05-30 17:27:52.807,0.151,-0.011,9.847,0.526,0.096,19.56,0.0511,0.0341,0.1577,0.0555,0.0343,0.143,33,0.3,-1.5,7.6,0.996,0.0035,-0.0129,0.0664,17.349,2.274,630.88,17.08,2.253,619.907,510.666,69.357,18155.939,0
2025-05-30 17:27:52.861,0.147,-0.02,9.862,0.566,0.001,19.573,0.0,-0.0107,-0.0639,0.0054,-0.0046,-0.0434,33,-0.2,-1.76,7.49,0.9961,-0.0007,-0.0155,0.0654,17.359,2.274,631.226,17.089,2.254,620.265,511.52,69.47,18186.953,0
2025-05-30 17:27:52.915,0.145,-0.009,9.856,0.542,0.048,19.568,-0.1214,-0.0469,-0.0405,-0.1089,-0.0411,-0.041,33,0.01,-1.63,7.35,0.9961,0.001,-0.0142,0.0642,17.369,2.273,631.572,17.098,2.254,620.624,512.375,69.582,18217.984,0
2025-05-30 17:27:52.970,0.151,-0.036,9.892,0.515,0.067,19.605,-0.0703,-0.0469,-0.115,-0.0743,-0.0447,-0.1078,33,0.28,-1.44,7.03,0.9963,0.0032,-0.0124,0.0615,17.378,2.274,631.919,17.107,2.255,620.981,513.231,69.695,18249.033,0
2025-05-30 17:27:53.023,0.075,-0.007,9.592,0.324,0.126,19.307,0.0682,0.0426,-0.032,0.0538,0.0354,-0.0397,33,0.46,-0.77,6.92,0.9964,0.0044,-0.0064,0.0605,17.381,2.276,632.259,17.116,2.256,621.339,514.086,69.808,18280.1,0
2025-05-30 17:27:53.078,0.14,-0.011,9.799,0.465,0.129,19.512,0.0682,0.0362,0.1257,0.0666,0.0377,0.109,33,0.5,-1.21,7.23,0.9962,0.005,-0.0103,0.0632,17.384,2.28,632.596,17.124,2.256,621.695,514.943,69.921,18311.184,0
2025-05-30 17:27:53.131,0.131,0.027,9.919,0.546,0.147,19.63,-0.0341,0.0128,0.0341,-0.0241,0.0168,0.0414,33,0.38,-1.74,7.35,0.9961,0.0043,-0.0149,0.0643,17.392,2.285,632.941,17.133,2.257,622.052,515.799,70.034,18342.287,0
2025-05-30 17:27:53.187,0.19,0.027,10.056,0.643,0.256,19.764,0.0362,-0.0298,-0.0405,0.0301,-0.0236,-0.0325,33,1.02,-1.96,7.24,0.9961,0.0099,-0.0165,0.0634,17.404,2.293,633.292,17.141,2.258,622.408,516.656,70.147,18373.408,0
2025-05-30 17:27:53.239,0.129,-0.032,9.571,0.577,0.051,19.281,-0.1385,-0.0937,-0.0085,-0.1217,-0.0852,-0.0111,33,0.17,-1.93,7.22,0.9962,0.0025,-0.0167,0.0631,17.417,2.298,633.634,17.15,2.26,622.764,517.514,70.26,18404.547,0
2025-05-30 17:27:53.294,0.151,-0.041,9.776,0.484,0.057,19.489,0.1001,0.0533,0.0192,0.0778,0.041,0.016,33,0.25,-1.26,7.28,0.9962,0.0029,-0.0108,0.0636,17.426,2.298,633.969,17.159,2.261,623.119,518.372,70.373,18435.703,0
2025-05-30 17:27:53.347,0.178,-0.014,9.91,0.562,0.135,19.622,0.115,0.098,-0.0064,0.1112,0.0939,-0.0043,33,0.55,-1.56,7.26,0.9962,0.0057,-0.0133,0.0635,17.435,2.301,634.312,17.168,2.262,623.474,519.23,70.486,18466.877,0
2025-05-30 17:27:53.401,0.074,-0.079,9.74,0.424,-0.04,19.453,-0.0767,-0.0533,-0.081,-0.058,-0.037,-0.0735,33,-0.09,-1.36,7.06,0.9963,-0.0001,-0.0119,0.0617,17.442,2.301,634.653,17.176,2.263,623.828,520.089,70.599,18498.068,0
2025-05-30 17:27:53.455,0.111,-0.018,9.745,0.435,0.151,19.458,0.0788,0.0575,0.0128,0.065,0.0496,0.004,33,0.66,-1.2,7.06,0.9963,0.0064,-0.0101,0.0618,17.446,2.301,634.99,17.185,2.265,624.182,520.948,70.712,18529.277,0
2025-05-30 17:27:53.509,0.162,0.043,9.81,0.565,0.203,19.521,0.0107,0.0277,-0.1598,0.016,0.0315,-0.1436,33,0.61,-1.67,6.66,0.9965,0.0062,-0.0142,0.0582,17.454,2.308,635.329,17.194,2.266,624.536,521.808,70.825,18560.504,0
2025-05-30 17:27:53.564,0.147,-0.004,9.754,0.511,0.042,19.467,-0.0511,0.0107,-0.0149,-0.0445,0.0143,-0.028,33,-0.06,-1.44,6.59,0.9966,0.0002,-0.0126,0.0576,17.463,2.312,635.667,17.202,2.267,624.889,522.668,70.939,18591.748,0
2025-05-30 17:27:53.617,0.119,-0.075,9.781,0.454,-0.164,19.493,-0.1278,-0.0788,0.0234,-0.1196,-0.0679,0.0181,33,-0.84,-1.27,6.65,0.9965,-0.0067,-0.0116,0.058,17.47,2.306,636.005,17.211,2.269,625.241,523.528,71.052,18623.01,0
2025-05-30 17:27:53.673,0.145,0.047,9.838,0.545,-0.001,19.55,-0.1108,-0.1001,0.0149,-0.1118,-0.0953,0.015,33,-0.6,-1.65,6.69,0.9965,-0.0044,-0.0147,0.0583,17.477,2.3,636.344,17.219,2.27,625.594,524.389,71.166,18654.289,0
2025-05-30 17:27:53.727,0.124,-0.025,9.772,0.514,-0.004,19.484,-0.0469,-0.0298,-0.0618,-0.0535,-0.0348,-0.0543,33,-0.2,-1.59,6.52,0.9966,-0.001,-0.014,0.0569,17.486,2.298,636.682,17.228,2.271,625.945,525.251,71.279,18685.586,0
2025-05-30 17:27:53.781,0.127,-0.108,9.869,0.438,-0.124,19.583,0.0426,-0.0021,-0.0682,0.0329,-0.0038,-0.067,33,-0.42,-1.13,6.33,0.9967,-0.0031,-0.01,0.0553,17.492,2.292,637.021,17.236,2.271,626.297,526.113,71.393,18716.9,0
2025-05-30 17:27:53.834,0.023,-0.009,10.172,0.297,0.031,19.887,-0.0746,-0.0149,0.0597,-0.0639,-0.0122,0.0468,33,-0.09,-0.91,6.46,0.9967,-0.0003,-0.008,0.0564,17.493,2.288,637.37,17.245,2.272,626.648,526.975,71.506,18748.232,0
2025-05-30 17:27:53.888,0.135,-0.056,9.964,0.524,0.001,19.676,0.0107,-0.0447,-0.0277,0.0031,-0.0399,-0.0204,33,0.01,-1.59,6.4,0.9966,0.0009,-0.0139,0.0559,17.496,2.286,637.721,17.253,2.272,627.0,527.837,71.62,18779.582,0
2025-05-30 17:27:53.940,0.156,-0.072,9.977,0.531,-0.115,19.689,-0.0064,0.017,0.0,-0.0056,0.0129,-0.0022,33,-0.57,-1.5,6.41,0.9966,-0.0043,-0.0134,0.0559,17.505,2.281,638.066,17.261,2.273,627.351,528.701,71.734,18810.949,0
2025-05-30 17:27:53.998,0.232,-0.005,10.19,0.638,0.033,19.902,-0.0107,0.032,-0.0298,-0.0103,0.0316,-0.0273,33,-0.1,-1.69,6.31,0.9967,-0.0001,-0.0148,0.0552,17.517,2.277,638.417,17.269,2.273,627.702,529.564,71.847,18842.334,0
2025-05-30 17:27:54.049,0.124,-0.04,9.984,0.422,0.054,19.698,0.0064,0.0554,-0.0234,0.0046,0.0546,-0.024,33,0.22,-1.05,6.24,0.9968,0.0025,-0.0091,0.0545,17.526,2.277,638.768,17.277,2.273,628.053,530.428,71.961,18873.736,0
2025-05-30 17:27:54.105,0.135,-0.09,9.973,0.472,-0.033,19.686,0.0767,0.0554,0.0426,0.0694,0.0569,0.0358,33,0.01,-1.28,6.35,0.9967,0.0007,-0.0112,0.0555,17.53,2.275,639.112,17.285,2.273,628.404,531.292,72.075,18905.156,0
2025-05-30 17:27:54.171,0.163,0.005,9.926,0.55,0.184,19.638,0.1172,0.0383,0.1939,0.1123,0.0418,0.1779,33,0.72,-1.57,6.85,0.9964,0.0071,-0.0134,0.0599,17.538,2.276,639.455,17.293,2.273,628.755,532.157,72.188,18936.594,0
2025-05-30 17:27:54.211,0.151,-0.016,9.881,0.526,0.083,19.594,0.032,0.0149,0.0021,0.0399,0.0192,0.0195,33,0.26,-1.51,6.92,0.9964,0.0031,-0.013,0.0605,17.548,2.281,639.796,17.302,2.274,629.105,533.022,72.302,18968.049,0
2025-05-30 17:27:54.267,0.14,-0.031,9.885,0.52,-0.037,19.597,-0.0234,-0.0277,0.0085,-0.0172,-0.0214,0.0094,33,-0.36,-1.53,6.96,0.9964,-0.0023,-0.0136,0.0608,17.556,2.28,640.135,17.31,2.274,629.455,533.887,72.416,18999.521,0
2025-05-30 17:27:54.319,0.145,0.013,9.937,0.515,0.108,19.65,0.0128,0.0213,0.0426,0.0097,0.0186,0.0391,33,0.23,-1.47,7.06,0.9963,0.0028,-0.0127,0.0617,17.565,2.279,640.475,17.318,2.274,629.805,534.753,72.529,19031.012,0
2025-05-30 17:27:54.374,0.14,-0.034,9.876,0.564,-0.066,19.587,-0.0767,-0.0703,-0.0362,-0.0682,-0.0599,-0.0289,33,-0.51,-1.79,6.99,0.9963,-0.0035,-0.0159,0.061,17.574,2.278,640.814,17.326,2.274,630.155,535.62,72.643,19062.52,0
2025-05-30 17:27:54.427,0.156,-0.022,9.867,0.605,0.031,19.577,-0.017,-0.1108,-0.081,-0.0223,-0.1041,-0.0759,33,-0.02,-1.94,6.76,0.9964,0.0009,-0.0169,0.059,17.586,2.275,641.152,17.334,2.274,630.504,536.486,72.757,19094.045,0
2025-05-30 17:27:54.480,0.158,-0.016,9.867,0.508,0.08,19.58,-0.0277,0.0575,0.0788,-0.0273,0.0429,0.0632,33,0.24,-1.36,6.93,0.9964,0.0028,-0.0117,0.0605,17.596,2.275,641.488,17.343,2.275,630.853,537.353,72.871,19125.588,0
2025-05-30 17:27:54.534,0.142,-0.011,9.833,0.56,0.122,19.544,0.0639,0.0597,0.13,0.0547,0.0595,0.1231,33,0.46,-1.76,7.28,0.9962,0.005,-0.0151,0.0636,17.605,2.278,641.824,17.351,2.275,631.201,538.221,72.984,19157.148,0
2025-05-30 17:27:54.588,0.122,-0.009,9.865,0.418,0.083,19.579,0.0021,0.0724,-0.0277,0.0073,0.0727,-0.0128,33,0.21,-1.04,7.25,0.9963,0.0024,-0.009,0.0633,17.612,2.281,642.159,17.36,2.275,631.549,539.089,73.098,19188.727,0
2025-05-30 17:27:54.642,0.163,-0.025,9.837,0.605,0.058,19.547,-0.0064,-0.1193,0.0362,-0.0051,-0.0985,0.0311,33,0.16,-1.89,7.34,0.9961,0.0025,-0.0164,0.0641,17.62,2.282,642.494,17.368,2.275,631.897,539.957,73.212,19220.322,0
2025-05-30 17:27:54.703,0.135,-0.007,9.881,0.505,0.076,19.594,-0.0639,-0.0426,-0.1662,-0.0581,-0.0466,-0.1466,33,0.16,-1.47,6.91,0.9964,0.0022,-0.0128,0.0604,17.63,2.283,642.829,17.376,2.276,632.244,540.826,73.326,19251.934,0
2025-05-30 17:27:54.756,0.156,-0.043,9.869,0.588,-0.002,19.58,0.0469,0.0405,0.0831,0.0363,0.0333,0.0599,33,-0.08,-1.84,7.09,0.9963,0.0003,-0.0161,0.062,17.639,2.283,643.165,17.385,2.276,632.591,541.695,73.439,19283.562,0
2025-05-30 17:27:54.810,0.142,-0.022,9.833,0.51,0.045,19.546,-0.0916,-0.0277,0.0128,-0.0789,-0.02,0.0173,33,0.07,-1.46,7.13,0.9963,0.0014,-0.0127,0.0623,17.649,2.282,643.499,17.393,2.276,632.938,542.565,73.553,19315.209,0
2025-05-30 17:27:54.864,0.153,0.0,9.876,0.557,0.13,19.587,-0.049,0.0085,0.1193,-0.0521,0.0072,0.1089,33,0.43,-1.67,7.43,0.9961,0.0047,-0.0144,0.0649,17.658,2.284,643.833,17.402,2.276,633.284,543.435,73.667,19346.873,0
2025-05-30 17:27:54.919,0.142,-0.054,9.855,0.476,-0.026,19.568,-0.0149,0.0788,0.0256,-0.0187,0.0732,0.0337,33,-0.16,-1.27,7.54,0.9961,-0.0006,-0.0111,0.0659,17.666,2.284,644.167,17.41,2.277,633.63,544.306,73.781,19378.555,0
2025-05-30 17:27:54.973,0.149,-0.043,9.849,0.499,0.056,19.562,0.0277,0.13,0.0426,0.0229,0.1259,0.0415,33,0.26,-1.36,7.65,0.996,0.003,-0.0117,0.0668,17.673,2.283,644.5,17.419,2.277,633.975,545.176,73.895,19410.254,0
2025-05-30 17:27:55.025,0.147,-0.034,9.876,0.586,0.018,19.587,0.0213,-0.0362,0.0085,0.0214,-0.0184,0.0116,33,-0.02,-1.87,7.69,0.9959,0.001,-0.0164,0.0672,17.682,2.282,644.833,17.427,2.277,634.32,546.048,74.009,19441.971,0
2025-05-30 17:27:55.083,0.14,0.009,9.869,0.536,0.141,19.58,0.017,-0.0575,-0.0298,0.0174,-0.052,-0.0259,33,0.45,-1.63,7.61,0.996,0.0049,-0.014,0.0665,17.693,2.283,645.167,17.435,2.277,634.665,546.92,74.122,19473.703,0
2025-05-30 17:27:55.135,0.127,-0.034,9.837,0.475,0.001,19.55,-0.032,0.0021,0.0149,-0.0271,-0.0017,0.0106,33,-0.12,-1.34,7.65,0.996,-0.0002,-0.0118,0.0668,17.7,2.284,645.499,17.444,2.278,635.01,547.792,74.236,19505.453,0
2025-05-30 17:27:55.190,0.151,-0.038,9.844,0.554,0.104,19.555,0.0916,0.032,0.0256,0.0796,0.0302,0.0239,33,0.5,-1.67,7.71,0.9959,0.0054,-0.0142,0.0674,17.708,2.284,645.83,17.452,2.278,635.354,548.664,74.35,19537.221,0
2025-05-30 17:27:55.241,0.138,-0.009,9.851,0.469,0.085,19.564,0.0618,0.0277,-0.0064,0.0635,0.0295,-0.0036,33,0.23,-1.25,7.71,0.996,0.0027,-0.0107,0.0674,17.716,2.287,646.161,17.461,2.278,635.697,549.537,74.464,19569.006,0
2025-05-30 17:27:55.295,0.14,-0.032,9.864,0.567,0.012,19.574,-0.0426,-0.0149,0.0767,-0.0321,-0.0089,0.0685,33,-0.06,-1.81,7.91,0.9958,0.0006,-0.0158,0.0691,17.724,2.287,646.492,17.469,2.279,636.04,550.411,74.578,19600.809,0
2025-05-30 17:27:55.352,0.147,-0.018,9.844,0.51,0.123,19.556,0.0639,-0.0064,0.1023,0.0542,-0.0051,0.0987,33,0.5,-1.44,8.18,0.9957,0.0053,-0.0122,0.0715,17.734,2.287,646.823,17.478,2.279,636.383,551.285,74.692,19632.627,0
2025-05-30 17:27:55.404,0.136,-0.018,9.856,0.513,0.022,19.569,-0.0149,0.0064,0.081,-0.0081,0.0068,0.0825,33,-0.09,-1.51,8.43,0.9955,0.0002,-0.0132,0.0736,17.741,2.289,647.154,17.486,2.279,636.726,552.159,74.806,19664.463,0
2025-05-30 17:27:55.457,0.171,-0.027,9.838,0.622,0.107,19.548,0.0277,-0.049,-0.0895,0.024,-0.0419,-0.0725,33,0.46,-1.95,8.21,0.9956,0.0052,-0.0167,0.0718,17.752,2.29,647.483,17.495,2.28,637.068,553.034,74.92,19696.316,0
2025-05-30 17:27:55.510,0.147,-0.031,9.815,0.531,0.021,19.527,-0.0554,-0.017,-0.1129,-0.0476,-0.018,-0.1091,33,-0.02,-1.55,7.91,0.9958,0.0008,-0.0136,0.0691,17.763,2.291,647.812,17.503,2.28,637.41,553.909,75.034,19728.187,0
2025-05-30 17:27:55.564,0.162,-0.025,9.837,0.591,0.149,19.547,0.0788,-0.0192,0.0021,0.0661,-0.0175,-0.0092,33,0.7,-1.82,7.87,0.9958,0.0072,-0.0155,0.0688,17.773,2.293,648.14,17.512,2.28,637.751,554.785,75.148,19760.074,0
2025-05-30 17:27:55.622,0.124,-0.002,9.867,0.464,0.124,19.58,0.0341,0.0405,0.0362,0.0372,0.0363,0.0315,33,0.41,-1.3,7.97,0.9958,0.0044,-0.0111,0.0696,17.782,2.297,648.469,17.521,2.281,638.092,555.661,75.262,19791.979,0
2025-05-30 17:27:55.673,0.135,-0.023,9.858,0.561,0.021,19.569,-0.0085,-0.066,0.1768,-0.0041,-0.0542,0.1621,33,-0.07,-1.81,8.44,0.9955,0.0006,-0.0158,0.0737,17.79,2.298,648.798,17.529,2.282,638.433,556.537,75.376,19823.9,0
2025-05-30 17:27:55.729,0.145,-0.023,9.817,0.502,0.103,19.53,0.032,0.0043,-0.0405,0.0282,-0.0,-0.0204,33,0.41,-1.39,8.37,0.9955,0.0045,-0.0119,0.0732,17.798,2.299,649.126,17.538,2.282,638.773,557.414,75.49,19855.84,0
2025-05-30 17:27:55.783,0.149,-0.02,9.862,0.536,0.075,19.574,0.1044,0.066,0.1342,0.0967,0.061,0.1186,33,0.23,-1.58,8.72,0.9953,0.0031,-0.0136,0.0762,17.807,2.301,649.453,17.546,2.283,639.113,558.291,75.604,19887.795,0
2025-05-30 17:27:55.834,0.158,-0.022,9.829,0.659,0.014,19.538,0.0,-0.1001,-0.1044,0.0096,-0.0825,-0.0823,33,-0.11,-2.24,8.5,0.9954,0.0005,-0.0196,0.0742,17.819,2.301,649.781,17.555,2.284,639.453,559.169,75.719,19919.768,0
2025-05-30 17:27:55.888,0.108,-0.014,9.914,0.523,0.054,19.625,-0.0064,-0.0064,-0.0447,-0.0049,-0.0124,-0.0487,33,0.08,-1.74,8.36,0.9955,0.0018,-0.0151,0.073,17.83,2.3,650.109,17.564,2.284,639.792,560.047,75.833,19951.758,0
2025-05-30 17:27:55.943,0.135,-0.041,9.871,0.461,0.035,19.584,0.0149,-0.0213,-0.0639,0.0128,-0.0189,-0.0626,33,0.13,-1.22,8.18,0.9957,0.0019,-0.0106,0.0714,17.837,2.3,650.438,17.573,2.285,640.131,560.926,75.947,19983.764,0
2025-05-30 17:27:55.996,0.171,0.016,9.844,0.588,0.146,19.555,0.0,-0.017,0.0043,0.0012,-0.0157,-0.0026,33,0.43,-1.75,8.16,0.9956,0.0049,-0.015,0.0713,17.845,2.302,650.765,17.581,2.285,640.47,561.805,76.061,20015.787,0
2025-05-30 17:27:56.053,0.136,-0.02,9.883,0.478,0.125,19.596,0.179,0.0021,0.049,0.1611,0.0019,0.0437,33,0.52,-1.31,8.3,0.9956,0.0054,-0.0111,0.0725,17.854,2.307,651.092,17.59,2.286,640.808,562.685,76.175,20047.828,0
2025-05-30 17:27:56.106,0.153,-0.038,9.86,0.553,0.02,19.572,-0.0277,-0.0149,0.0533,-0.0089,-0.0117,0.0521,33,0.01,-1.65,8.46,0.9955,0.0012,-0.0144,0.0739,17.862,2.307,651.419,17.599,2.287,641.146,563.564,76.29,20079.885,0
2025-05-30 17:27:56.160,0.136,-0.009,9.837,0.501,0.091,19.549,-0.0916,-0.0383,-0.049,-0.0835,-0.0341,-0.0391,33,0.26,-1.44,8.33,0.9956,0.0032,-0.0124,0.0728,17.87,2.307,651.745,17.607,2.287,641.483,564.445,76.404,20111.959,0
2025-05-30 17:27:56.215,0.131,-0.029,9.837,0.496,-0.062,19.549,-0.0746,0.0277,-0.0554,-0.0756,0.0231,-0.054,33,-0.52,-1.45,8.19,0.9957,-0.0036,-0.013,0.0715,17.878,2.306,652.07,17.616,2.288,641.82,565.326,76.519,20144.051,0
2025-05-30 17:27:56.268,0.131,-0.034,9.878,0.467,0.015,19.591,-0.0277,0.0639,-0.0426,-0.0326,0.0614,-0.0439,33,-0.04,-1.27,8.05,0.9958,0.0005,-0.0111,0.0703,17.884,2.302,652.395,17.625,2.288,642.157,566.207,76.633,20176.158,0
2025-05-30 17:27:56.321,0.163,-0.025,9.865,0.568,0.004,19.577,-0.1534,0.0277,0.0149,-0.1414,0.0326,0.0088,33,-0.15,-1.68,8.07,0.9957,-0.0003,-0.0147,0.0705,17.892,2.3,652.721,17.633,2.289,642.494,567.089,76.747,20208.283,0
2025-05-30 17:27:56.379,0.129,0.007,9.855,0.467,0.128,19.568,0.0256,0.0554,0.1236,0.0088,0.0547,0.1119,33,0.38,-1.29,8.38,0.9956,0.0042,-0.011,0.0732,17.9,2.301,653.046,17.642,2.289,642.83,567.971,76.862,20240.424,0
2025-05-30 17:27:56.431,0.142,-0.041,9.838,0.534,-0.029,19.55,-0.0682,0.0043,0.0937,-0.0606,0.0109,0.0954,33,-0.25,-1.6,8.66,0.9953,-0.0011,-0.0141,0.0756,17.907,2.301,653.37,17.65,2.29,643.166,568.853,76.976,20272.582,0
2025-05-30 17:27:56.483,0.126,-0.009,9.842,0.532,0.074,19.554,-0.0447,-0.1087,-0.0703,-0.0464,-0.0951,-0.0539,33,0.16,-1.69,8.49,0.9954,0.0025,-0.0146,0.0742,17.915,2.3,653.693,17.659,2.29,643.501,569.736,77.091,20304.758,0
2025-05-30 17:27:56.541,0.126,0.02,9.869,0.451,0.174,19.582,0.0064,0.0362,-0.0682,0.001,0.0247,-0.0669,33,0.58,-1.22,8.29,0.9956,0.0058,-0.0102,0.0725,17.922,2.303,654.017,17.667,2.291,643.836,570.619,77.205,20336.949,0
2025-05-30 17:27:56.593,0.124,-0.029,9.892,0.5,0.049,19.605,0.032,-0.0277,0.0874,0.0288,-0.0209,0.0717,33,0.13,-1.51,8.51,0.9955,0.0022,-0.0131,0.0743,17.928,2.307,654.342,17.675,2.291,644.171,571.503,77.32,20369.158,0
2025-05-30 17:27:56.647,0.153,-0.054,9.86,0.608,-0.055,19.57,0.0107,-0.0746,-0.0341,0.0124,-0.0676,-0.0237,33,-0.33,-1.98,8.46,0.9954,-0.0016,-0.0174,0.0738,17.938,2.304,654.666,17.684,2.292,644.506,572.387,77.435,20401.383,0
2025-05-30 17:27:56.706,0.126,-0.022,9.844,0.545,0.03,19.555,-0.0341,-0.0724,-0.0085,-0.0296,-0.0704,-0.0102,33,-0.02,-1.76,8.42,0.9955,0.001,-0.0154,0.0735,17.948,2.301,654.988,17.692,2.292,644.84,573.272,77.549,20433.625,0
2025-05-30 17:27:56.760,0.131,0.002,9.892,0.478,0.177,19.605,0.1193,0.0213,0.0128,0.1043,0.0137,0.0103,33,0.7,-1.34,8.43,0.9955,0.007,-0.0112,0.0737,17.956,2.304,655.311,17.701,2.292,645.174,574.157,77.664,20465.883,0
2025-05-30 17:27:56.813,0.153,-0.011,9.838,0.559,0.068,19.55,-0.0362,-0.032,-0.0362,-0.0223,-0.0258,-0.0318,33,0.14,-1.69,8.36,0.9955,0.0023,-0.0146,0.073,17.964,2.308,655.634,17.709,2.293,645.507,575.043,77.778,20498.158,0
2025-05-30 17:27:56.867,0.14,-0.041,9.86,0.485,-0.012,19.573,-0.0447,-0.0724,-0.0043,-0.0426,-0.0662,-0.0072,33,-0.15,-1.33,8.34,0.9956,-0.0005,-0.0117,0.0728,17.972,2.308,655.955,17.718,2.293,645.841,575.928,77.893,20530.451,0
2025-05-30 17:27:56.923,0.122,-0.036,9.867,0.486,0.07,19.58,-0.032,0.0192,0.1236,-0.0331,0.0122,0.1103,33,0.3,-1.44,8.64,0.9954,0.0036,-0.0123,0.0755,17.978,2.307,656.277,17.726,2.294,646.173,576.815,78.008,20562.76,0
2025-05-30 17:27:56.977,0.145,-0.013,9.829,0.643,0.057,19.538,0.0107,-0.1065,-0.098,0.0062,-0.0931,-0.0774,33,0.08,-2.22,8.43,0.9954,0.0021,-0.0193,0.0736,17.989,2.308,656.598,17.734,2.294,646.506,577.701,78.122,20595.086,0
2025-05-30 17:27:57.032,0.126,-0.027,9.862,0.546,0.043,19.573,-0.0213,-0.0362,0.0405,-0.0187,-0.0403,0.0285,33,0.09,-1.77,8.5,0.9954,0.0019,-0.0153,0.0743,18.0,2.308,656.918,17.743,2.295,646.838,578.589,78.237,20627.428,0
2025-05-30 17:27:57.084,0.144,-0.014,9.849,0.493,0.084,19.562,-0.0575,-0.0234,-0.196,-0.0538,-0.0236,-0.1737,33,0.25,-1.35,8.0,0.9958,0.003,-0.0116,0.0699,18.008,2.309,657.239,17.751,2.295,647.17,579.476,78.352,20659.787,0
2025-05-30 17:27:57.137,0.145,-0.04,9.872,0.553,-0.008,19.584,0.0,0.0341,-0.0298,-0.0055,0.0299,-0.0444,33,-0.14,-1.69,7.88,0.9958,-0.0002,-0.0149,0.0688,18.016,2.309,657.559,17.76,2.296,647.501,580.364,78.467,20692.162,0
2025-05-30 17:27:57.193,0.154,-0.02,9.862,0.537,0.059,19.574,-0.1044,-0.0128,-0.0043,-0.0946,-0.0069,-0.0085,33,0.14,-1.55,7.84,0.9959,0.0021,-0.0134,0.0685,18.026,2.308,657.88,17.768,2.296,647.832,581.253,78.582,20724.555,0
2025-05-30 17:27:57.246,0.126,-0.011,9.867,0.425,0.129,19.581,-0.0043,0.0277,0.0298,-0.0134,0.0258,0.0258,33,0.49,-1.06,7.91,0.9959,0.0049,-0.009,0.0691,18.032,2.31,658.2,17.777,2.297,648.163,582.141,78.696,20756.963,0
2025-05-30 17:27:57.299,0.154,-0.032,9.84,0.523,0.073,19.553,0.0469,0.0213,-0.0746,0.0407,0.0233,-0.0647,33,0.29,-1.47,7.73,0.9959,0.0034,-0.0126,0.0675,18.037,2.313,658.519,17.785,2.297,648.494,583.031,78.811,20789.387,0
2025-05-30 17:27:57.355,0.133,-0.022,9.838,0.481,0.015,19.551,0.0597,0.0383,-0.0277,0.0577,0.0384,-0.0316,33,-0.11,-1.35,7.65,0.996,-0.0002,-0.0118,0.0668,18.044,2.312,658.837,17.794,2.298,648.824,583.92,78.926,20821.828,0
2025-05-30 17:27:57.408,0.151,-0.023,9.89,0.557,0.093,19.602,-0.0043,-0.0085,0.0021,0.0018,-0.0023,-0.0014,33,0.36,-1.69,7.64,0.996,0.0041,-0.0145,0.0668,18.052,2.312,659.156,17.802,2.298,649.154,584.81,79.041,20854.285,0
2025-05-30 17:27:57.462,0.136,-0.029,9.874,0.444,0.055,19.588,0.0831,0.066,0.0511,0.0749,0.0608,0.0457,33,0.17,-1.11,7.78,0.9959,0.0021,-0.0096,0.068,18.059,2.314,659.475,17.81,2.299,649.483,585.701,79.156,20886.76,0
2025-05-30 17:27:57.515,0.158,-0.011,9.855,0.615,0.083,19.564,-0.0277,-0.13,-0.0511,-0.0176,-0.1093,-0.0416,33,0.22,-1.98,7.66,0.9959,0.0031,-0.0172,0.0669,18.067,2.315,659.794,17.818,2.299,649.812,586.592,79.271,20919.25,0
