timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:43:17.499,0.07,-0.025,9.847,0.014,0.037,0.018,-0.0213,0.0362,0.0554,-0.0142,0.0377,0.0568,35,-0.04,-1.01,-3.18,0.9979,-0.0006,-0.0088,-0.0278,-0.026,-0.007,0.193,-0.03,-0.009,0.161,-0.139,-0.013,0.744,0
2025-05-30 17:43:17.555,0.079,-0.011,9.846,-0.009,0.012,0.016,-0.1129,0.0149,-0.0554,-0.1032,0.0188,-0.0444,35,0.19,-1.2,-3.31,0.9978,0.0013,-0.0105,-0.0289,-0.026,-0.007,0.192,-0.03,-0.009,0.162,-0.141,-0.014,0.752,0
2025-05-30 17:43:17.611,0.084,-0.045,9.828,-0.018,0.091,-0.001,-0.0234,-0.0618,0.0128,-0.0315,-0.0522,0.0069,35,-0.47,-1.28,-3.28,0.9978,-0.0044,-0.0111,-0.0287,-0.026,-0.004,0.192,-0.03,-0.009,0.163,-0.143,-0.014,0.76,0
2025-05-30 17:43:17.664,0.075,-0.004,9.831,-0.048,0.035,0.003,0.0043,-0.0874,-0.066,0.0006,-0.0823,-0.0589,35,0.1,-1.41,-3.46,0.9978,0.0005,-0.0123,-0.0302,-0.028,-0.001,0.192,-0.03,-0.009,0.164,-0.144,-0.015,0.768,0
2025-05-30 17:43:17.719,0.07,0.0,9.835,0.013,-0.033,0.005,0.032,-0.0213,0.0788,0.0287,-0.0258,0.0649,35,0.51,-1.02,-3.28,0.9979,0.0042,-0.0091,-0.0287,-0.029,-0.001,0.192,-0.03,-0.008,0.164,-0.146,-0.015,0.777,0
2025-05-30 17:43:17.774,0.061,-0.02,9.881,-0.02,0.083,0.052,-0.0895,-0.0383,-0.0703,-0.0778,-0.0355,-0.057,35,-0.28,-1.16,-3.44,0.9978,-0.0027,-0.0101,-0.03,-0.029,0.0,0.193,-0.03,-0.008,0.165,-0.147,-0.015,0.785,0
2025-05-30 17:43:17.826,0.102,-0.041,9.871,-0.047,-0.025,0.043,-0.0043,-0.081,0.0256,-0.0117,-0.0749,0.0171,35,0.23,-1.56,-3.4,0.9978,0.0016,-0.0137,-0.0297,-0.03,0.002,0.195,-0.03,-0.008,0.166,-0.149,-0.016,0.793,0
2025-05-30 17:43:17.879,0.108,-0.011,9.856,0.075,-0.101,0.027,0.2152,0.0511,0.0618,0.1924,0.0401,0.0571,35,0.85,-0.88,-3.23,0.9979,0.0072,-0.0079,-0.0282,-0.029,-0.001,0.197,-0.03,-0.008,0.167,-0.15,-0.016,0.802,0
2025-05-30 17:43:17.936,0.09,-0.018,9.851,-0.033,0.007,0.023,-0.0852,-0.1065,-0.0405,-0.0576,-0.0903,-0.0309,35,0.18,-1.4,-3.31,0.9978,0.0012,-0.0123,-0.0289,-0.028,-0.004,0.198,-0.03,-0.008,0.168,-0.152,-0.017,0.81,0
2025-05-30 17:43:17.986,0.072,-0.025,9.84,0.052,0.002,0.01,0.0043,0.0213,0.0426,-0.002,0.0117,0.0351,35,0.17,-0.8,-3.21,0.9979,0.0012,-0.007,-0.0281,-0.028,-0.004,0.198,-0.03,-0.007,0.169,-0.153,-0.017,0.818,0
2025-05-30 17:43:18.042,0.081,-0.031,9.862,-0.017,0.019,0.033,-0.0383,0.0405,0.0064,-0.0348,0.0392,0.0091,35,0.03,-1.26,-3.19,0.9979,-0.0,-0.011,-0.0278,-0.026,-0.004,0.199,-0.03,-0.007,0.17,-0.155,-0.017,0.827,0
2025-05-30 17:43:18.094,0.043,-0.022,9.871,0.067,0.013,0.04,-0.0639,0.0724,-0.0937,-0.0611,0.0707,-0.0837,35,0.12,-0.55,-3.43,0.9979,0.0009,-0.0048,-0.03,-0.025,-0.004,0.2,-0.03,-0.007,0.171,-0.156,-0.018,0.835,0
2025-05-30 17:43:18.148,0.077,0.007,9.862,0.035,0.006,0.032,0.0021,0.0469,0.0,-0.0043,0.0508,-0.0086,35,0.33,-0.93,-3.46,0.9978,0.0026,-0.0082,-0.0302,-0.022,-0.004,0.202,-0.029,-0.007,0.172,-0.157,-0.018,0.844,0
2025-05-30 17:43:18.203,0.099,-0.009,9.878,-0.045,0.03,0.05,-0.0533,-0.0213,-0.1044,-0.0485,-0.0125,-0.095,35,0.1,-1.53,-3.73,0.9977,0.0004,-0.0134,-0.0325,-0.022,-0.003,0.204,-0.029,-0.007,0.173,-0.159,-0.018,0.853,0
2025-05-30 17:43:18.259,0.102,0.009,9.862,0.01,-0.02,0.033,-0.0085,-0.0298,-0.0192,-0.0126,-0.0265,-0.0269,35,0.49,-1.23,-3.81,0.9977,0.0039,-0.0109,-0.0333,-0.023,-0.002,0.206,-0.029,-0.007,0.174,-0.16,-0.019,0.861,0
2025-05-30 17:43:18.312,0.077,-0.013,9.862,0.039,0.058,0.032,-0.0149,0.0469,0.0298,-0.0148,0.0411,0.024,35,-0.09,-0.91,-3.73,0.9977,-0.001,-0.0079,-0.0326,-0.022,-0.001,0.207,-0.029,-0.007,0.175,-0.162,-0.019,0.87,0
2025-05-30 17:43:18.365,0.056,-0.013,9.871,-0.001,-0.103,0.042,0.1555,0.0149,0.032,0.1384,0.0191,0.031,35,0.85,-1.02,-3.66,0.9977,0.0072,-0.0091,-0.0319,-0.021,-0.002,0.209,-0.029,-0.007,0.176,-0.163,-0.019,0.879,0
2025-05-30 17:43:18.419,0.09,-0.004,9.855,-0.009,0.012,0.026,-0.0469,-0.0256,0.0277,-0.0285,-0.0195,0.0278,35,0.23,-1.26,-3.57,0.9978,0.0017,-0.0111,-0.0311,-0.021,-0.005,0.21,-0.028,-0.007,0.177,-0.165,-0.02,0.888,0
2025-05-30 17:43:18.480,0.081,0.014,9.855,-0.032,-0.031,0.026,-0.0511,-0.1449,-0.081,-0.049,-0.1308,-0.0703,35,0.59,-1.34,-3.78,0.9977,0.0047,-0.0119,-0.033,-0.022,-0.006,0.211,-0.028,-0.007,0.178,-0.166,-0.02,0.897,0
2025-05-30 17:43:18.534,0.065,-0.013,9.858,0.034,-0.017,0.028,0.0831,0.0575,0.0043,0.0698,0.0403,-0.0034,35,0.35,-0.86,-3.78,0.9977,0.0028,-0.0077,-0.033,-0.022,-0.006,0.212,-0.028,-0.007,0.179,-0.167,-0.02,0.906,0
2025-05-30 17:43:18.585,0.077,-0.002,9.855,-0.019,0.04,0.026,-0.0874,0.0639,-0.0916,-0.0718,0.0631,-0.083,35,0.08,-1.25,-4.01,0.9976,0.0003,-0.0109,-0.0351,-0.021,-0.005,0.213,-0.028,-0.006,0.18,-0.169,-0.021,0.915,0
2025-05-30 17:43:18.640,0.056,-0.013,9.856,0.076,-0.012,0.026,-0.0277,0.0767,0.0298,-0.0322,0.0769,0.0184,35,0.32,-0.57,-3.97,0.9977,0.0026,-0.0051,-0.0346,-0.019,-0.004,0.215,-0.028,-0.006,0.181,-0.17,-0.021,0.924,0
2025-05-30 17:43:18.696,0.074,-0.002,9.865,-0.01,0.028,0.036,-0.0618,-0.0234,-0.0639,-0.0589,-0.0118,-0.0559,35,0.15,-1.17,-4.12,0.9976,0.0009,-0.0103,-0.036,-0.017,-0.004,0.216,-0.027,-0.006,0.182,-0.172,-0.021,0.933,0
2025-05-30 17:43:18.751,0.056,0.0,9.858,0.084,-0.013,0.027,-0.0597,0.1044,0.0256,-0.0597,0.0943,0.0172,35,0.4,-0.52,-4.08,0.9977,0.0033,-0.0047,-0.0357,-0.015,-0.003,0.217,-0.027,-0.006,0.183,-0.173,-0.022,0.942,0
2025-05-30 17:43:18.803,0.068,-0.004,9.856,0.026,-0.007,0.027,0.0234,0.0447,-0.0043,0.015,0.0513,-0.0023,35,0.35,-0.94,-4.09,0.9976,0.0027,-0.0083,-0.0357,-0.012,-0.003,0.218,-0.026,-0.006,0.184,-0.174,-0.022,0.951,0
2025-05-30 17:43:18.857,0.084,-0.007,9.853,-0.063,0.017,0.025,-0.0107,-0.0298,-0.0895,-0.0082,-0.0202,-0.081,35,0.18,-1.54,-4.31,0.9975,0.0011,-0.0136,-0.0377,-0.013,-0.003,0.219,-0.026,-0.006,0.185,-0.176,-0.022,0.96,0
2025-05-30 17:43:18.910,0.093,-0.029,9.862,0.036,-0.003,0.032,0.0192,-0.017,0.1257,0.0163,-0.0158,0.1048,35,0.17,-1.02,-4.01,0.9977,0.0012,-0.009,-0.0351,-0.014,-0.003,0.221,-0.026,-0.006,0.186,-0.177,-0.023,0.97,0
2025-05-30 17:43:18.964,0.038,0.009,9.867,0.048,-0.024,0.037,-0.0618,0.0447,-0.0277,-0.0541,0.0403,-0.0146,35,0.52,-0.62,-4.06,0.9977,0.0043,-0.0056,-0.0355,-0.012,-0.003,0.222,-0.025,-0.006,0.187,-0.178,-0.023,0.979,0
2025-05-30 17:43:19.019,0.056,-0.013,9.838,-0.05,0.036,0.01,-0.0533,-0.0874,0.0043,-0.0535,-0.073,0.0022,35,0.04,-1.3,-4.05,0.9976,-0.0,-0.0114,-0.0354,-0.012,-0.003,0.223,-0.025,-0.006,0.188,-0.179,-0.023,0.988,0
2025-05-30 17:43:19.072,0.075,-0.004,9.867,-0.001,-0.065,0.038,0.0724,-0.0533,0.0043,0.0597,-0.0537,0.0039,35,0.68,-1.13,-4.05,0.9976,0.0056,-0.0101,-0.0353,-0.013,-0.004,0.224,-0.024,-0.006,0.189,-0.181,-0.023,0.998,0
2025-05-30 17:43:19.125,0.079,-0.007,9.829,-0.0,0.032,0.0,-0.0128,0.0085,0.0874,-0.0056,0.0039,0.0788,35,0.09,-1.15,-3.81,0.9977,0.0005,-0.0101,-0.0333,-0.013,-0.005,0.224,-0.024,-0.006,0.191,-0.182,-0.024,1.007,0
2025-05-30 17:43:19.180,0.072,0.002,9.849,0.011,-0.067,0.02,0.0277,0.0021,0.0405,0.0243,0.0039,0.0441,35,0.72,-1.04,-3.7,0.9977,0.006,-0.0093,-0.0323,-0.013,-0.006,0.225,-0.024,-0.006,0.192,-0.183,-0.024,1.017,0
2025-05-30 17:43:19.233,0.075,-0.002,9.835,-0.004,0.052,0.005,-0.0639,0.0021,-0.1257,-0.0552,0.0039,-0.1089,35,0.01,-1.15,-4.0,0.9977,-0.0003,-0.01,-0.0349,-0.013,-0.006,0.225,-0.023,-0.006,0.193,-0.184,-0.024,1.027,0
2025-05-30 17:43:19.289,0.052,-0.025,9.82,0.035,-0.046,-0.01,0.0128,-0.0128,0.0362,0.0059,-0.0096,0.0215,35,0.44,-0.79,-3.94,0.9977,0.0036,-0.007,-0.0344,-0.012,-0.006,0.225,-0.023,-0.006,0.194,-0.185,-0.025,1.036,0
2025-05-30 17:43:19.343,0.092,-0.007,9.889,-0.009,0.008,0.06,-0.0064,0.017,-0.1811,-0.0053,0.016,-0.161,35,0.23,-1.27,-4.4,0.9975,0.0016,-0.0112,-0.0384,-0.011,-0.007,0.226,-0.023,-0.006,0.194,-0.186,-0.025,1.046,0
2025-05-30 17:43:19.396,0.09,-0.016,9.855,0.079,0.007,0.024,0.0021,-0.0213,0.0,0.0013,-0.016,-0.0163,35,0.19,-0.75,-4.45,0.9975,0.0014,-0.0066,-0.0388,-0.009,-0.007,0.228,-0.022,-0.006,0.196,-0.188,-0.025,1.056,0
2025-05-30 17:43:19.450,0.066,-0.013,9.872,-0.007,-0.023,0.043,0.0341,0.0746,0.0043,0.0307,0.0671,0.002,35,0.38,-1.12,-4.44,0.9975,0.003,-0.0099,-0.0388,-0.007,-0.007,0.229,-0.022,-0.006,0.197,-0.189,-0.025,1.066,0
2025-05-30 17:43:19.503,0.084,-0.023,9.871,-0.003,0.045,0.042,0.032,0.0256,-0.0064,0.0317,0.0313,-0.0057,35,-0.07,-1.2,-4.45,0.9975,-0.0011,-0.0104,-0.0389,-0.007,-0.007,0.231,-0.022,-0.006,0.198,-0.19,-0.026,1.075,0
2025-05-30 17:43:19.556,0.075,0.0,9.837,-0.028,-0.033,0.008,0.0064,-0.0788,0.032,0.0088,-0.0663,0.028,35,0.51,-1.29,-4.38,0.9975,0.0041,-0.0115,-0.0382,-0.008,-0.007,0.232,-0.021,-0.006,0.199,-0.191,-0.026,1.085,0
2025-05-30 17:43:19.610,0.093,-0.007,9.864,0.006,0.03,0.034,0.0554,-0.0128,-0.0298,0.0506,-0.0166,-0.0242,35,0.11,-1.2,-4.44,0.9975,0.0005,-0.0105,-0.0388,-0.009,-0.007,0.233,-0.021,-0.006,0.2,-0.192,-0.026,1.095,0
2025-05-30 17:43:19.667,0.084,-0.014,9.869,0.033,-0.092,0.04,0.0383,0.0533,0.115,0.0395,0.0478,0.1009,35,0.78,-0.99,-4.16,0.9976,0.0065,-0.0089,-0.0363,-0.008,-0.008,0.234,-0.02,-0.006,0.201,-0.193,-0.027,1.105,0
2025-05-30 17:43:19.720,0.072,-0.036,9.842,-0.015,-0.014,0.013,-0.0128,-0.0469,-0.0085,-0.0077,-0.0358,0.0022,35,0.2,-1.19,-4.14,0.9976,0.0013,-0.0105,-0.0362,-0.007,-0.011,0.235,-0.02,-0.006,0.202,-0.194,-0.027,1.115,0
